precinct_id,candidate_id,vote_count,source_id
OPPID:797744019,OPCID:570178216,935,OPSRCID:244272509
OPPID:797744019,OPCID:632374341,0,OPSRCID:244272509
OPPID:938906827,OPCID:874747711,168,OPSRCID:244272509
OPPID:938906827,OPCID:345631564,12,OPSRCID:244272509
OPPID:938906827,OPCID:960954509,705,OPSRCID:244272509
OPPID:938906827,OPCID:734746160,76,OPSRCID:244272509
OPPID:938906827,OPCID:209765575,641,OPSRCID:244272509
OPPID:938906827,OPCID:440837476,8,OPSRCID:244272509
OPPID:938906827,OPCID:132845751,86,OPSRCID:244272509
OPPID:938906827,OPCID:123968184,636,OPSRCID:244272509
OPPID:938906827,OPCID:127322286,92,OPSRCID:244272509
OPPID:938906827,OPCID:797444855,629,OPSRCID:244272509
OPPID:938906827,OPCID:109883727,154,OPSRCID:244272509
OPPID:938906827,OPCID:681337223,1022,OPSRCID:244272509
OPPID:938906827,OPCID:837106430,32,OPSRCID:244272509
OPPID:938906827,OPCID:332571831,0,OPSRCID:244272509
OPPID:938906827,OPCID:553244221,664,OPSRCID:244272509
OPPID:938906827,OPCID:879378296,0,OPSRCID:244272509
OPPID:938906827,OPCID:131182305,183,OPSRCID:244272509
OPPID:938906827,OPCID:666537775,969,OPSRCID:244272509
OPPID:938906827,OPCID:338039615,31,OPSRCID:244272509
OPPID:938906827,OPCID:920017699,179,OPSRCID:244272509
OPPID:938906827,OPCID:570178216,707,OPSRCID:244272509
OPPID:938906827,OPCID:632374341,0,OPSRCID:244272509
OPPID:936676725,OPCID:874747711,58,OPSRCID:244272509
OPPID:936676725,OPCID:345631564,3,OPSRCID:244272509
OPPID:936676725,OPCID:960954509,298,OPSRCID:244272509
OPPID:936676725,OPCID:734746160,37,OPSRCID:244272509
OPPID:936676725,OPCID:209765575,245,OPSRCID:244272509
OPPID:936676725,OPCID:440837476,4,OPSRCID:244272509
OPPID:936676725,OPCID:132845751,40,OPSRCID:244272509
OPPID:936676725,OPCID:123968184,242,OPSRCID:244272509
OPPID:936676725,OPCID:127322286,42,OPSRCID:244272509
OPPID:936676725,OPCID:797444855,242,OPSRCID:244272509
OPPID:936676725,OPCID:109883727,49,OPSRCID:244272509
OPPID:936676725,OPCID:681337223,365,OPSRCID:244272509
OPPID:936676725,OPCID:837106430,11,OPSRCID:244272509
OPPID:936676725,OPCID:332571831,0,OPSRCID:244272509
OPPID:936676725,OPCID:553244221,254,OPSRCID:244272509
OPPID:936676725,OPCID:879378296,0,OPSRCID:244272509
OPPID:936676725,OPCID:131182305,68,OPSRCID:244272509
OPPID:936676725,OPCID:666537775,338,OPSRCID:244272509
OPPID:936676725,OPCID:338039615,9,OPSRCID:244272509
OPPID:936676725,OPCID:920017699,63,OPSRCID:244272509
OPPID:936676725,OPCID:570178216,297,OPSRCID:244272509
OPPID:936676725,OPCID:632374341,0,OPSRCID:244272509
OPPID:275490975,OPCID:874747711,346,OPSRCID:244272509
OPPID:275490975,OPCID:345631564,14,OPSRCID:244272509
OPPID:275490975,OPCID:960954509,863,OPSRCID:244272509
OPPID:275490975,OPCID:734746160,224,OPSRCID:244272509
OPPID:275490975,OPCID:209765575,800,OPSRCID:244272509
OPPID:275490975,OPCID:440837476,4,OPSRCID:244272509
OPPID:275490975,OPCID:132845751,239,OPSRCID:244272509
OPPID:275490975,OPCID:123968184,768,OPSRCID:244272509
OPPID:275490975,OPCID:127322286,223,OPSRCID:244272509
OPPID:275490975,OPCID:797444855,793,OPSRCID:244272509
OPPID:275490975,OPCID:109883727,339,OPSRCID:244272509
OPPID:275490975,OPCID:681337223,1291,OPSRCID:244272509
OPPID:275490975,OPCID:837106430,31,OPSRCID:244272509
OPPID:275490975,OPCID:332571831,0,OPSRCID:244272509
OPPID:275490975,OPCID:553244221,856,OPSRCID:244272509
OPPID:275490975,OPCID:879378296,0,OPSRCID:244272509
OPPID:275490975,OPCID:131182305,495,OPSRCID:244272509
OPPID:275490975,OPCID:666537775,1095,OPSRCID:244272509
OPPID:275490975,OPCID:338039615,45,OPSRCID:244272509
OPPID:275490975,OPCID:920017699,381,OPSRCID:244272509
OPPID:275490975,OPCID:570178216,847,OPSRCID:244272509
OPPID:275490975,OPCID:632374341,0,OPSRCID:244272509
OPPID:615607285,OPCID:874747711,281,OPSRCID:244272509
OPPID:615607285,OPCID:345631564,14,OPSRCID:244272509
OPPID:615607285,OPCID:960954509,877,OPSRCID:244272509
OPPID:615607285,OPCID:734746160,180,OPSRCID:244272509
OPPID:615607285,OPCID:209765575,794,OPSRCID:244272509
OPPID:615607285,OPCID:440837476,15,OPSRCID:244272509
OPPID:615607285,OPCID:132845751,179,OPSRCID:244272509
OPPID:615607285,OPCID:123968184,797,OPSRCID:244272509
OPPID:615607285,OPCID:127322286,175,OPSRCID:244272509
OPPID:615607285,OPCID:797444855,804,OPSRCID:244272509
OPPID:615607285,OPCID:109883727,274,OPSRCID:244272509
OPPID:615607285,OPCID:681337223,1231,OPSRCID:244272509
OPPID:615607285,OPCID:837106430,47,OPSRCID:244272509
OPPID:615607285,OPCID:332571831,0,OPSRCID:244272509
OPPID:615607285,OPCID:553244221,890,OPSRCID:244272509
OPPID:615607285,OPCID:879378296,0,OPSRCID:244272509
OPPID:615607285,OPCID:131182305,301,OPSRCID:244272509
OPPID:615607285,OPCID:666537775,1184,OPSRCID:244272509
OPPID:615607285,OPCID:338039615,44,OPSRCID:244272509
OPPID:615607285,OPCID:920017699,298,OPSRCID:244272509
OPPID:615607285,OPCID:570178216,878,OPSRCID:244272509
OPPID:615607285,OPCID:632374341,0,OPSRCID:244272509
OPPID:686178200,OPCID:874747711,18,OPSRCID:244272509
OPPID:686178200,OPCID:345631564,2,OPSRCID:244272509
OPPID:686178200,OPCID:960954509,65,OPSRCID:244272509
OPPID:686178200,OPCID:734746160,10,OPSRCID:244272509
OPPID:686178200,OPCID:209765575,70,OPSRCID:244272509
OPPID:686178200,OPCID:440837476,2,OPSRCID:244272509
OPPID:686178200,OPCID:132845751,9,OPSRCID:244272509
OPPID:686178200,OPCID:123968184,74,OPSRCID:244272509
OPPID:686178200,OPCID:127322286,11,OPSRCID:244272509
OPPID:686178200,OPCID:797444855,73,OPSRCID:244272509
OPPID:686178200,OPCID:109883727,18,OPSRCID:244272509
OPPID:686178200,OPCID:681337223,85,OPSRCID:244272509
OPPID:686178200,OPCID:837106430,4,OPSRCID:244272509
OPPID:686178200,OPCID:332571831,0,OPSRCID:244272509
OPPID:686178200,OPCID:553244221,72,OPSRCID:244272509
OPPID:686178200,OPCID:879378296,0,OPSRCID:244272509
OPPID:686178200,OPCID:131182305,14,OPSRCID:244272509
OPPID:686178200,OPCID:666537775,86,OPSRCID:244272509
OPPID:686178200,OPCID:338039615,2,OPSRCID:244272509
OPPID:686178200,OPCID:920017699,16,OPSRCID:244272509
OPPID:686178200,OPCID:570178216,69,OPSRCID:244272509
OPPID:686178200,OPCID:632374341,0,OPSRCID:244272509
OPPID:917022594,OPCID:874747711,110,OPSRCID:244272509
OPPID:917022594,OPCID:345631564,0,OPSRCID:244272509
OPPID:917022594,OPCID:960954509,243,OPSRCID:244272509
OPPID:917022594,OPCID:734746160,89,OPSRCID:244272509
OPPID:917022594,OPCID:209765575,206,OPSRCID:244272509
OPPID:917022594,OPCID:440837476,1,OPSRCID:244272509
OPPID:917022594,OPCID:132845751,95,OPSRCID:244272509
OPPID:917022594,OPCID:123968184,201,OPSRCID:244272509
OPPID:917022594,OPCID:127322286,86,OPSRCID:244272509
OPPID:917022594,OPCID:797444855,206,OPSRCID:244272509
OPPID:917022594,OPCID:109883727,128,OPSRCID:244272509
OPPID:917022594,OPCID:681337223,359,OPSRCID:244272509
OPPID:917022594,OPCID:837106430,13,OPSRCID:244272509
OPPID:917022594,OPCID:332571831,0,OPSRCID:244272509
OPPID:917022594,OPCID:553244221,238,OPSRCID:244272509
OPPID:917022594,OPCID:879378296,0,OPSRCID:244272509
OPPID:917022594,OPCID:131182305,172,OPSRCID:244272509
OPPID:917022594,OPCID:666537775,318,OPSRCID:244272509
OPPID:917022594,OPCID:338039615,9,OPSRCID:244272509
OPPID:917022594,OPCID:920017699,109,OPSRCID:244272509
OPPID:917022594,OPCID:570178216,243,OPSRCID:244272509
OPPID:917022594,OPCID:632374341,0,OPSRCID:244272509
OPPID:274563943,OPCID:874747711,157,OPSRCID:244272509
OPPID:274563943,OPCID:345631564,3,OPSRCID:244272509
OPPID:274563943,OPCID:960954509,254,OPSRCID:244272509
OPPID:274563943,OPCID:734746160,110,OPSRCID:244272509
OPPID:274563943,OPCID:209765575,218,OPSRCID:244272509
OPPID:274563943,OPCID:440837476,1,OPSRCID:244272509
OPPID:274563943,OPCID:132845751,107,OPSRCID:244272509
OPPID:274563943,OPCID:123968184,220,OPSRCID:244272509
OPPID:274563943,OPCID:127322286,111,OPSRCID:244272509
OPPID:274563943,OPCID:797444855,219,OPSRCID:244272509
OPPID:274563943,OPCID:109883727,186,OPSRCID:244272509
OPPID:274563943,OPCID:681337223,376,OPSRCID:244272509
OPPID:274563943,OPCID:837106430,31,OPSRCID:244272509
OPPID:274563943,OPCID:332571831,0,OPSRCID:244272509
OPPID:274563943,OPCID:553244221,259,OPSRCID:244272509
OPPID:274563943,OPCID:879378296,0,OPSRCID:244272509
OPPID:274563943,OPCID:131182305,192,OPSRCID:244272509
OPPID:274563943,OPCID:666537775,376,OPSRCID:244272509
OPPID:274563943,OPCID:338039615,22,OPSRCID:244272509
OPPID:274563943,OPCID:920017699,166,OPSRCID:244272509
OPPID:274563943,OPCID:570178216,249,OPSRCID:244272509
OPPID:274563943,OPCID:632374341,0,OPSRCID:244272509
OPPID:786590086,OPCID:874747711,304,OPSRCID:244272509
OPPID:786590086,OPCID:345631564,15,OPSRCID:244272509
OPPID:786590086,OPCID:960954509,550,OPSRCID:244272509
OPPID:786590086,OPCID:734746160,211,OPSRCID:244272509
OPPID:786590086,OPCID:209765575,469,OPSRCID:244272509
OPPID:786590086,OPCID:440837476,5,OPSRCID:244272509
OPPID:786590086,OPCID:132845751,205,OPSRCID:244272509
OPPID:786590086,OPCID:123968184,476,OPSRCID:244272509
OPPID:786590086,OPCID:127322286,201,OPSRCID:244272509
OPPID:786590086,OPCID:797444855,479,OPSRCID:244272509
OPPID:786590086,OPCID:109883727,290,OPSRCID:244272509
OPPID:786590086,OPCID:681337223,803,OPSRCID:244272509
OPPID:786590086,OPCID:837106430,50,OPSRCID:244272509
OPPID:786590086,OPCID:332571831,0,OPSRCID:244272509
OPPID:786590086,OPCID:553244221,530,OPSRCID:244272509
OPPID:786590086,OPCID:879378296,0,OPSRCID:244272509
OPPID:786590086,OPCID:131182305,283,OPSRCID:244272509
OPPID:786590086,OPCID:666537775,802,OPSRCID:244272509
OPPID:786590086,OPCID:338039615,29,OPSRCID:244272509
OPPID:786590086,OPCID:920017699,322,OPSRCID:244272509
OPPID:786590086,OPCID:570178216,552,OPSRCID:244272509
OPPID:786590086,OPCID:632374341,0,OPSRCID:244272509
OPPID:133319608,OPCID:874747711,169,OPSRCID:244272509
OPPID:133319608,OPCID:345631564,4,OPSRCID:244272509
OPPID:133319608,OPCID:960954509,359,OPSRCID:244272509
OPPID:133319608,OPCID:734746160,116,OPSRCID:244272509
OPPID:133319608,OPCID:209765575,332,OPSRCID:244272509
OPPID:133319608,OPCID:440837476,8,OPSRCID:244272509
OPPID:133319608,OPCID:132845751,123,OPSRCID:244272509
OPPID:133319608,OPCID:123968184,330,OPSRCID:244272509
OPPID:133319608,OPCID:127322286,116,OPSRCID:244272509
OPPID:133319608,OPCID:797444855,339,OPSRCID:244272509
OPPID:133319608,OPCID:109883727,160,OPSRCID:244272509
OPPID:133319608,OPCID:681337223,521,OPSRCID:244272509
OPPID:133319608,OPCID:837106430,26,OPSRCID:244272509
OPPID:133319608,OPCID:332571831,0,OPSRCID:244272509
OPPID:133319608,OPCID:553244221,347,OPSRCID:244272509
OPPID:133319608,OPCID:879378296,0,OPSRCID:244272509
OPPID:133319608,OPCID:131182305,164,OPSRCID:244272509
OPPID:133319608,OPCID:666537775,517,OPSRCID:244272509
OPPID:133319608,OPCID:338039615,16,OPSRCID:244272509
OPPID:133319608,OPCID:920017699,167,OPSRCID:244272509
OPPID:133319608,OPCID:570178216,363,OPSRCID:244272509
OPPID:133319608,OPCID:632374341,0,OPSRCID:244272509
OPPID:614619446,OPCID:874747711,250,OPSRCID:244272509
OPPID:614619446,OPCID:345631564,6,OPSRCID:244272509
OPPID:614619446,OPCID:960954509,571,OPSRCID:244272509
OPPID:614619446,OPCID:734746160,169,OPSRCID:244272509
OPPID:614619446,OPCID:209765575,485,OPSRCID:244272509
OPPID:614619446,OPCID:440837476,6,OPSRCID:244272509
OPPID:614619446,OPCID:132845751,169,OPSRCID:244272509
OPPID:614619446,OPCID:123968184,485,OPSRCID:244272509
OPPID:614619446,OPCID:127322286,160,OPSRCID:244272509
OPPID:614619446,OPCID:797444855,494,OPSRCID:244272509
OPPID:614619446,OPCID:109883727,250,OPSRCID:244272509
OPPID:614619446,OPCID:681337223,836,OPSRCID:244272509
OPPID:614619446,OPCID:837106430,39,OPSRCID:244272509
OPPID:614619446,OPCID:332571831,0,OPSRCID:244272509
OPPID:614619446,OPCID:553244221,515,OPSRCID:244272509
OPPID:614619446,OPCID:879378296,0,OPSRCID:244272509
OPPID:614619446,OPCID:131182305,277,OPSRCID:244272509
OPPID:614619446,OPCID:666537775,813,OPSRCID:244272509
OPPID:614619446,OPCID:338039615,34,OPSRCID:244272509
OPPID:614619446,OPCID:920017699,276,OPSRCID:244272509
OPPID:614619446,OPCID:570178216,553,OPSRCID:244272509
OPPID:614619446,OPCID:632374341,0,OPSRCID:244272509
OPPID:242223321,OPCID:874747711,213,OPSRCID:244272509
OPPID:242223321,OPCID:345631564,4,OPSRCID:244272509
OPPID:242223321,OPCID:960954509,696,OPSRCID:244272509
OPPID:242223321,OPCID:734746160,137,OPSRCID:244272509
OPPID:242223321,OPCID:209765575,596,OPSRCID:244272509
OPPID:242223321,OPCID:440837476,10,OPSRCID:244272509
OPPID:242223321,OPCID:132845751,133,OPSRCID:244272509
OPPID:242223321,OPCID:123968184,602,OPSRCID:244272509
OPPID:242223321,OPCID:127322286,127,OPSRCID:244272509
OPPID:242223321,OPCID:797444855,610,OPSRCID:244272509
OPPID:242223321,OPCID:109883727,214,OPSRCID:244272509
OPPID:242223321,OPCID:681337223,992,OPSRCID:244272509
OPPID:242223321,OPCID:837106430,40,OPSRCID:244272509
OPPID:242223321,OPCID:332571831,0,OPSRCID:244272509
OPPID:242223321,OPCID:553244221,660,OPSRCID:244272509
OPPID:242223321,OPCID:879378296,0,OPSRCID:244272509
OPPID:242223321,OPCID:131182305,240,OPSRCID:244272509
OPPID:242223321,OPCID:666537775,930,OPSRCID:244272509
OPPID:242223321,OPCID:338039615,36,OPSRCID:244272509
OPPID:242223321,OPCID:920017699,231,OPSRCID:244272509
OPPID:242223321,OPCID:570178216,681,OPSRCID:244272509
OPPID:242223321,OPCID:632374341,0,OPSRCID:244272509
OPPID:953409479,OPCID:874747711,200,OPSRCID:244272509
OPPID:953409479,OPCID:345631564,14,OPSRCID:244272509
OPPID:953409479,OPCID:960954509,675,OPSRCID:244272509
OPPID:953409479,OPCID:734746160,101,OPSRCID:244272509
OPPID:953409479,OPCID:209765575,611,OPSRCID:244272509
OPPID:953409479,OPCID:440837476,5,OPSRCID:244272509
OPPID:953409479,OPCID:132845751,117,OPSRCID:244272509
OPPID:953409479,OPCID:123968184,587,OPSRCID:244272509
OPPID:953409479,OPCID:127322286,107,OPSRCID:244272509
OPPID:953409479,OPCID:797444855,603,OPSRCID:244272509
OPPID:953409479,OPCID:109883727,192,OPSRCID:244272509
OPPID:953409479,OPCID:681337223,923,OPSRCID:244272509
OPPID:953409479,OPCID:837106430,45,OPSRCID:244272509
OPPID:953409479,OPCID:332571831,0,OPSRCID:244272509
OPPID:953409479,OPCID:553244221,606,OPSRCID:244272509
OPPID:953409479,OPCID:879378296,0,OPSRCID:244272509
OPPID:953409479,OPCID:131182305,227,OPSRCID:244272509
OPPID:953409479,OPCID:666537775,874,OPSRCID:244272509
OPPID:953409479,OPCID:338039615,24,OPSRCID:244272509
OPPID:953409479,OPCID:920017699,208,OPSRCID:244272509
OPPID:953409479,OPCID:570178216,681,OPSRCID:244272509
OPPID:953409479,OPCID:632374341,0,OPSRCID:244272509
OPPID:834212051,OPCID:874747711,143,OPSRCID:244272509
OPPID:834212051,OPCID:345631564,8,OPSRCID:244272509
OPPID:834212051,OPCID:960954509,330,OPSRCID:244272509
OPPID:834212051,OPCID:734746160,85,OPSRCID:244272509
OPPID:834212051,OPCID:209765575,292,OPSRCID:244272509
OPPID:834212051,OPCID:440837476,4,OPSRCID:244272509
OPPID:834212051,OPCID:132845751,89,OPSRCID:244272509
OPPID:834212051,OPCID:123968184,284,OPSRCID:244272509
OPPID:834212051,OPCID:127322286,81,OPSRCID:244272509
OPPID:834212051,OPCID:797444855,297,OPSRCID:244272509
OPPID:834212051,OPCID:109883727,124,OPSRCID:244272509
OPPID:834212051,OPCID:681337223,449,OPSRCID:244272509
OPPID:834212051,OPCID:837106430,17,OPSRCID:244272509
OPPID:834212051,OPCID:332571831,0,OPSRCID:244272509
OPPID:834212051,OPCID:553244221,339,OPSRCID:244272509
OPPID:834212051,OPCID:879378296,0,OPSRCID:244272509
OPPID:834212051,OPCID:131182305,124,OPSRCID:244272509
OPPID:834212051,OPCID:666537775,447,OPSRCID:244272509
OPPID:834212051,OPCID:338039615,6,OPSRCID:244272509
OPPID:834212051,OPCID:920017699,138,OPSRCID:244272509
OPPID:834212051,OPCID:570178216,342,OPSRCID:244272509
OPPID:834212051,OPCID:632374341,0,OPSRCID:244272509
OPPID:711714311,OPCID:874747711,265,OPSRCID:244272509
OPPID:711714311,OPCID:345631564,11,OPSRCID:244272509
OPPID:711714311,OPCID:960954509,378,OPSRCID:244272509
OPPID:711714311,OPCID:734746160,202,OPSRCID:244272509
OPPID:711714311,OPCID:209765575,346,OPSRCID:244272509
OPPID:711714311,OPCID:440837476,5,OPSRCID:244272509
OPPID:711714311,OPCID:132845751,199,OPSRCID:244272509
OPPID:711714311,OPCID:123968184,345,OPSRCID:244272509
OPPID:711714311,OPCID:127322286,186,OPSRCID:244272509
OPPID:711714311,OPCID:797444855,359,OPSRCID:244272509
OPPID:711714311,OPCID:109883727,283,OPSRCID:244272509
OPPID:711714311,OPCID:681337223,494,OPSRCID:244272509
OPPID:711714311,OPCID:837106430,36,OPSRCID:244272509
OPPID:711714311,OPCID:332571831,0,OPSRCID:244272509
OPPID:711714311,OPCID:553244221,402,OPSRCID:244272509
OPPID:711714311,OPCID:879378296,0,OPSRCID:244272509
OPPID:711714311,OPCID:131182305,248,OPSRCID:244272509
OPPID:711714311,OPCID:666537775,527,OPSRCID:244272509
OPPID:711714311,OPCID:338039615,19,OPSRCID:244272509
OPPID:711714311,OPCID:920017699,270,OPSRCID:244272509
OPPID:711714311,OPCID:570178216,381,OPSRCID:244272509
OPPID:711714311,OPCID:632374341,0,OPSRCID:244272509
OPPID:654264343,OPCID:874747711,308,OPSRCID:244272509
OPPID:654264343,OPCID:345631564,2,OPSRCID:244272509
OPPID:654264343,OPCID:960954509,292,OPSRCID:244272509
OPPID:654264343,OPCID:734746160,257,OPSRCID:244272509
OPPID:654264343,OPCID:209765575,256,OPSRCID:244272509
OPPID:654264343,OPCID:440837476,4,OPSRCID:244272509
OPPID:654264343,OPCID:132845751,253,OPSRCID:244272509
OPPID:654264343,OPCID:123968184,260,OPSRCID:244272509
OPPID:654264343,OPCID:127322286,258,OPSRCID:244272509
OPPID:654264343,OPCID:797444855,258,OPSRCID:244272509
OPPID:654264343,OPCID:109883727,335,OPSRCID:244272509
OPPID:654264343,OPCID:681337223,351,OPSRCID:244272509
OPPID:654264343,OPCID:837106430,21,OPSRCID:244272509
OPPID:654264343,OPCID:332571831,374,OPSRCID:244272509
OPPID:654264343,OPCID:553244221,0,OPSRCID:244272509
OPPID:654264343,OPCID:879378296,0,OPSRCID:244272509
OPPID:654264343,OPCID:131182305,286,OPSRCID:244272509
OPPID:654264343,OPCID:666537775,329,OPSRCID:244272509
OPPID:654264343,OPCID:338039615,0,OPSRCID:244272509
OPPID:654264343,OPCID:920017699,297,OPSRCID:244272509
OPPID:654264343,OPCID:570178216,295,OPSRCID:244272509
OPPID:654264343,OPCID:632374341,5,OPSRCID:244272509
OPPID:293385284,OPCID:874747711,108,OPSRCID:244272509
OPPID:293385284,OPCID:345631564,10,OPSRCID:244272509
OPPID:293385284,OPCID:960954509,391,OPSRCID:244272509
OPPID:293385284,OPCID:734746160,90,OPSRCID:244272509
OPPID:293385284,OPCID:209765575,359,OPSRCID:244272509
OPPID:293385284,OPCID:440837476,8,OPSRCID:244272509
OPPID:293385284,OPCID:132845751,78,OPSRCID:244272509
OPPID:293385284,OPCID:123968184,374,OPSRCID:244272509
OPPID:293385284,OPCID:127322286,90,OPSRCID:244272509
OPPID:293385284,OPCID:797444855,363,OPSRCID:244272509
OPPID:293385284,OPCID:109883727,103,OPSRCID:244272509
OPPID:293385284,OPCID:681337223,536,OPSRCID:244272509
OPPID:293385284,OPCID:837106430,30,OPSRCID:244272509
OPPID:293385284,OPCID:332571831,81,OPSRCID:244272509
OPPID:293385284,OPCID:553244221,369,OPSRCID:244272509
OPPID:293385284,OPCID:879378296,0,OPSRCID:244272509
OPPID:293385284,OPCID:131182305,100,OPSRCID:244272509
OPPID:293385284,OPCID:666537775,501,OPSRCID:244272509
OPPID:293385284,OPCID:338039615,0,OPSRCID:244272509
OPPID:293385284,OPCID:920017699,92,OPSRCID:244272509
OPPID:293385284,OPCID:570178216,398,OPSRCID:244272509
OPPID:293385284,OPCID:632374341,17,OPSRCID:244272509
OPPID:976520920,OPCID:874747711,298,OPSRCID:244272509
OPPID:976520920,OPCID:345631564,7,OPSRCID:244272509
OPPID:976520920,OPCID:960954509,554,OPSRCID:244272509
OPPID:976520920,OPCID:734746160,233,OPSRCID:244272509
OPPID:976520920,OPCID:209765575,540,OPSRCID:244272509
OPPID:976520920,OPCID:440837476,11,OPSRCID:244272509
OPPID:976520920,OPCID:132845751,225,OPSRCID:244272509
OPPID:976520920,OPCID:123968184,553,OPSRCID:244272509
OPPID:976520920,OPCID:127322286,244,OPSRCID:244272509
OPPID:976520920,OPCID:797444855,536,OPSRCID:244272509
OPPID:976520920,OPCID:109883727,327,OPSRCID:244272509
OPPID:976520920,OPCID:681337223,742,OPSRCID:244272509
OPPID:976520920,OPCID:837106430,40,OPSRCID:244272509
OPPID:976520920,OPCID:332571831,210,OPSRCID:244272509
OPPID:976520920,OPCID:553244221,563,OPSRCID:244272509
OPPID:976520920,OPCID:879378296,0,OPSRCID:244272509
OPPID:976520920,OPCID:131182305,285,OPSRCID:244272509
OPPID:976520920,OPCID:666537775,688,OPSRCID:244272509
OPPID:976520920,OPCID:338039615,0,OPSRCID:244272509
OPPID:976520920,OPCID:920017699,280,OPSRCID:244272509
OPPID:976520920,OPCID:570178216,569,OPSRCID:244272509
OPPID:976520920,OPCID:632374341,11,OPSRCID:244272509
OPPID:371738747,OPCID:874747711,172,OPSRCID:244272509
OPPID:371738747,OPCID:345631564,1,OPSRCID:244272509
